,port_country,x,y
910,Playa De Guayanilla_Puerto Rico,-66.74944001561067,17.99550237923925
911,Playa De Ponce_Puerto Rico,-66.61530912971064,17.970483215923696
912,Ploce_Croatia,17.429778215807143,43.04150861615472
913,Plymouth_Montserrat,-62.221840749808,16.70433388928732
914,Plymouth_United Kingdom,-4.154471907024962,50.377385147898856
915,Pohang_South Korea,129.4125013329303,36.044308023386805
916,Point Fortin_Trinidad and Tobago,-61.6896298021027,10.181740993174426
917,Point Lisa Port_Trinidad and Tobago,-61.48118437378197,10.396658235748639
918,Point Murat_Australia,114.1385409379747,-21.957801286018405
919,Point Noire_Republic of Congo,11.836365116348443,-4.784978954891618
920,Point Richmond_U.S.A.,-122.37810123787521,37.92384618905208
921,Pointe A Pierre_Trinidad and Tobago,-61.454975027394156,10.326747628446345
922,Pointe A Pitre_Guadeloupe,-61.54865143517671,16.230564944135917
923,Pomalaa_Indonesia,121.58769199643018,-4.120027109681285
924,Ponta Delgada_Portugal,-25.665656192402427,37.736407912421434
925,Pontianak_Indonesia,109.29012986160775,0.008110515393951708
926,Poole Harbour_United Kingdom,-1.9901976545928248,50.7167738366568
927,Pornpei Harbor_Micronesia,158.20218712728644,6.979555967126094
928,Porsgrunn_Norway,9.59520256658962,59.115088819147346
929,Port Adelaide_Australia,138.50487694094144,-34.81133748677221
930,Port Alma_Australia,150.86014846745798,-23.58478048404369
931,Port Angeles_Canada,-123.45368465239952,48.12914300256052
932,Port Aransas_U.S.A.,-97.07141738845847,27.846747089842523
933,Port Arthur_U.S.A.,-93.92405313095793,29.880999305350965
934,Port Au Prince_Haiti,-72.35976936548585,18.635985520416064
935,Port Aux Basques_Canada,-59.141128272687865,47.581747953494734
936,Port Bayside NB_Canada,-67.13769302376346,45.162983216272146
937,Port Bonython_Australia,137.76937185195231,-32.988900390021456
938,Port Cartier_Canada,-66.79974131824797,50.02963747903896
939,Port D' Ajaccio_France,8.741136058264562,41.923898830675704
940,Port Dalrymple_Australia,146.85709307294704,-41.12909234668174
941,Port De Aracaju_Brazil,-36.940534994671516,-10.82537146628955
942,Port De Caen_France,-0.29132531952565727,49.224633346762516
943,Port De Kribi_Cameroon,9.861206729054482,2.7249320897953333
944,Port De Salvador_Brazil,-38.50533776930187,-12.956497729281239
945,Port Dickson_Malaysia,101.77907393057987,2.5563972324001867
946,Port Dover_Canada,-80.0991699096244,42.808242269133544
947,Port Elizabeth_Saint Vincent and the Grenadines,-61.23647396871049,13.010989328137876
948,Port Elizabeth_South Africa,25.628976220864665,-33.898087541203516
949,Port Esquivel_Jamaica,-77.13155739932188,17.892818183891958
950,Port Est_Reunion,55.30718179193577,-20.93060435593577
951,Port Everglades_U.S.A.,-80.12470038415266,26.080613224012303
952,Port Gentil_Gabon,8.772105552820943,-0.6869368349777571
953,Port Giles_Australia,137.76004421491118,-35.021560404844024
954,Port Harcourt_Nigeria,7.005396988805962,4.765632558762153
955,Port Hedland_Australia,118.56360037736385,-20.331300760301538
956,Port Hueneme_U.S.A.,-119.20947562192713,34.156097669462525
957,Port Huon_Australia,146.97642061281664,-43.159734892280966
958,Port Jerome_France,0.5262850244298987,49.48257608665129
959,Port Kembla_Australia,150.8849427035815,-34.46325160002603
960,Port Klang_Malaysia,101.34533648191633,2.9751307624207186
961,Port Kyaukpyu_Myanmar,93.68238733135254,19.362597493930487
962,Port Latta_Australia,145.38204327493384,-40.8518269651698
963,Port Lavaca_U.S.A.,-96.54444464443252,28.675711643190123
964,Port Lincoln_Australia,135.8702552513369,-34.72200062552033
965,Port Louis_Mauritius,57.495835230909236,-20.149503806000617
966,Port Lyttelton_New Zealand,172.72404974265964,-43.60667982880138
967,Port Manatee_U.S.A.,-82.55710327960264,27.633302473189833
968,Port Mathurin_Mauritius,63.42005759157495,-19.680937248800046
969,Port Methanier_Algeria,6.947212646089542,36.87373543400858
970,Port Moresby_Papua New Guinea,147.09277813052944,-9.405996020241078
971,Port Nador_Morocco,-2.9241954432913206,35.28276793637904
972,Port Noro_Solomon Islands,157.1990489031608,-8.228398741469471
973,Port Owendo_Gabon,9.499728612770761,0.2975262886421408
974,Port Pirie_Australia,138.0095486060087,-33.16714149010816
975,Port Rikitea_French Polynesia,-134.96909530808938,-23.11788408325133
976,Port Saint Louis Du Rhone_France,4.8362441498922735,43.41178791966875
977,Port Sudan_Sudan,37.23358855524363,19.60385953050549
978,Port Taman_Russia,36.67246881571556,45.138714583326056
979,Port Vale Knights_Cape Verde,-24.503550961771978,14.921123476472168
980,Port Vila_Vanuatu,168.3018742554681,-17.755763832508837
981,Port Walcott_Australia,117.16569927577976,-20.608532333078614
982,Port de Longoni_Mayotte,45.16796039369312,-12.724920986377468
983,Port of Can Tho_Vietnam,105.7022652550856,10.111983517142388
984,Port of Duqm_Oman,57.717374406350075,19.671170650421907
985,Port of Le Havre_France,0.2141031857804555,49.46896737669165
986,Port of Rouen_France,1.0454874495240987,49.3953935236013
987,Port of Sillamäe_Estonia,27.73082964252382,59.41141803430862
988,Port of Sohar_Oman,56.61270301382097,24.511464939269814
989,Port of Spain_Trinidad and Tobago,-61.52016224989021,10.652584851602356
990,Port-De-Bouc_France,5.009198787463026,43.38856649064092
991,Port-La-Nouvelle_France,3.0539227836939697,43.02323183213791
992,Portland_Australia,141.6172331973469,-38.354233924695556
993,Portland_U.S.A.,-122.73179349734549,45.59350321774491
994,Portland Harbour_United Kingdom,-2.4373544181028612,50.57059443398459
995,"Portland, ME_U.S.A.",-70.26724165195596,43.63687034330755
996,Portmouth_U.S.A.,-70.7873208508522,43.09212181753419
997,Porto Alegre_Brazil,-51.2238048552823,-29.97654600826207
998,Porto Da Praia_Cape Verde,-23.49973393192804,14.910037465265233
999,Porto De Leizoes_Portugal,-8.69761653112653,41.1948079428956
1000,Porto De Maceio_Brazil,-35.72299309244805,-9.679470984305429
1001,Porto De Mucuripe_Brazil,-38.47154633281369,-3.7133070914839865
1002,Porto De Suape_Brazil,-34.97282069477305,-8.38919995431588
1003,Porto Di Chioggia_Italy,12.269969355882715,45.21344798844924
1004,Porto Di Corsini_Italy,12.253714242831219,44.45978076552767
1005,Porto Di Lido-Venezia_Italy,12.242689031789684,45.45013062822878
1006,Porto Di Malamocco_Italy,12.327181347020117,45.331138531029666
1007,Porto Di Oristano_Italy,8.560074594799827,39.86406950196179
1008,Porto Di Palermo_Italy,13.367741085539585,38.130207317251546
1009,Porto Grande_Cape Verde,-24.995705564504007,16.89424770994075
1010,Porto Pecem_Brazil,-38.8049431157783,-3.5378649559631015
1011,Porto Torres_Italy,8.359503638980769,40.83377265001147
1012,Portocel_Brazil,-40.0580901880698,-19.839539279860148
1013,Portovecchio Di Piombino_Italy,10.545030129510316,42.93690074000909
1014,Portsmouth Harbour_United Kingdom,-1.1083080730909614,50.80576006478529
1015,Porvoo_Finland,25.54097204749483,60.31405076032111
1016,Poti_Georgia,41.65721463109262,42.15959355063865
1017,Pozzuoli_Italy,14.116372162949707,40.822883463606736
1018,Praia De Vitoria_Portugal,-27.052786203021068,38.71154238017403
1019,Presque Isle_U.S.A.,-87.39413774799417,46.5581764169228
1020,Primorsk_Russia,28.731046536036278,60.336817238206116
1021,Prince Rupert_U.S.A.,-130.33806759588285,54.268889970619846
1022,Probolinggo_Indonesia,113.40974653289787,-7.717221034823921
1023,Progreso_Mexico,-89.6754238361353,21.343780451547136
1024,Providence_U.S.A.,-71.38672642657264,41.7845828414992
1025,Providenciales_Turks and Caicos Islands,-72.27985409156076,21.740552451009034
1026,Puerto Bayovar_Peru,-81.05853761226763,-5.801099350005667
1027,Puerto Bolivar_Colombia,-71.96248695117887,12.250275749290953
1028,Puerto Bolivar_Ecuador,-79.99877874728443,-3.259258742319523
1029,Puerto Cabello_Venezuela,-67.99500382423419,10.472497156668235
1030,Puerto Cabezas_Nicaragua,-83.38873411686986,14.022366902152953
1031,Puerto Caldera_Chile,-70.82661345800577,-27.05096827022014
1032,Puerto Caldera_Costa Rica,-84.71583852111796,9.912500245634895
1033,Puerto Castilla_Honduras,-85.96829436871883,16.007149779564703
1034,Puerto Chanaral_Chile,-70.64257746573864,-26.355560634351033
1035,Puerto Colon_Panama,-79.87880125396121,9.373359121417074
1036,Puerto Cortes_Honduras,-87.94822406921452,15.844521344783164
1037,Puerto Cristobal_Panama,-79.90685966034296,9.345474200980304
1038,Puerto De Bilbao_Spain,-3.0434190493350357,43.33920285608907
1039,Puerto De Carboneras_Spain,-1.907624625575938,36.9695128400666
1040,Puerto De Chimbote_Peru,-78.58689397838641,-9.087156908182747
1041,Puerto De Garrucha_Spain,-1.8178277059182972,37.18230214064729
1042,Puerto De Haina_Dominican Republic,-70.02199033148807,18.413469608169418
1043,Puerto De Hencan_Honduras,-87.42548277247599,13.402307678709159
1044,Puerto De Pasajes_Spain,-1.9081451342952214,43.31843538132967
1045,Puerto Del Callao_Peru,-77.13998039882077,-12.047200427580401
1046,Puerto Del Rosario_Spain,-13.856168968914304,28.495033699700812
1047,Puerto Ilo_Peru,-71.3574666703075,-17.602387973945365
1048,Puerto Ingeniero White_Argentina,-62.282534361351466,-38.7816796150551
1049,Puerto La Cruz_Venezuela,-64.61386402716111,10.231298442833314
1050,Puerto Madryn_Argentina,-65.04418406162081,-42.72905708945379
1051,Puerto Miranda_Venezuela,-71.53721924933396,10.764556760896637
1052,Puerto Moin_Costa Rica,-83.08945861046233,10.001828982909954
1053,Puerto Montt_Chile,-72.97569012886743,-41.493662130324005
1054,Puerto Nuevo_Colombia,-74.22026443215131,11.049747241270227
1055,Puerto Plata_Dominican Republic,-70.69818907680975,19.799974061939153
1056,Puerto Princesa_Philippines,118.73291953911884,9.736686600992089
1057,Puerto Quetzal_Guatemala,-90.7900789838215,13.926225044758972
1058,Puerto San Antonio_Chile,-71.61881973947094,-33.593239037921926
1059,Puerto San Martin_Argentina,-60.75246916934239,-32.65452999615957
1060,Puerto Yabucoa_Puerto Rico,-65.8414992399967,18.04781916796974
1061,Pulau Baai_Indonesia,102.29078343919092,-3.9113716231004894
1062,Pulau Pinang_Malaysia,100.39148647079254,5.380738373723969
1063,Punta Cardon_Venezuela,-70.22461008349106,11.630098005199214
1064,Punta Lobitos (Bahia De Huarmey)_Peru,-78.17939032219985,-10.10231008270174
1065,Pusan_South Korea,128.9407802685991,35.08940463036748
1066,Put Put_Papua New Guinea,152.65099104066334,-3.121494757635625
1067,Pyeongtaek Hang_South Korea,126.78882180702529,36.96842502369788
1068,Qalhat LNG Terminal_Oman,59.41559933989284,22.65151644666414
1069,Qingdao Gang_China,120.22404663888541,36.02748930528933
1070,Qingdao Port_China,119.76140493131174,35.61136224265854
1071,Qingzhou_China,108.6413565102896,21.675942250644937
1072,Qinhuangdao_China,119.64894401271904,39.925657344764176
1073,Qiwei_China,120.61227205761543,32.001675413181665
1074,Quanzhou_China,118.70210596138148,24.84785121625547
1075,Quebec_Canada,-71.20643809388811,46.793970928526726
1076,Quelimane_Mozambique,36.811013486923265,-18.210740424477777
1077,Quequen_Argentina,-58.70694516764021,-38.57501738604355
1078,Qui Nhon_Vietnam,109.2443688933801,13.775886469714054
1079,Raahe_Finland,24.40746121362643,64.65811194971747
1080,Rabaul_Papua New Guinea,152.16556885133673,-4.20376501365148
1081,Rabigh_Saudi Arabia,39.05955108988162,22.626645336288163
1082,Rada De Arica_Chile,-70.32270101871744,-18.47330819152342
1083,Rada Di vado_Italy,8.43539409834931,44.27102719392296
1084,Rade De Brest_France,-4.460783564376877,48.38519279845349
1085,Randers_Denmark,10.053103446793687,56.45830565363323
1086,Rangoon_Myanmar,96.2112150197139,16.7205717696108
1087,Ras Al Khafji_Saudi Arabia,48.53126204933841,28.40449258516505
1088,Ras Al Mishab_Saudi Arabia,48.822425280647074,27.88015047016218
1089,Ras Al-Khair_Saudi Arabia,49.185588158938025,27.53807507172872
1090,Ras Laffan_Qatar,51.59114653887666,25.907267700581812
1091,Ras Tannurah_Saudi Arabia,50.12540304191202,26.66933321361207
1092,Rauma_Finland,21.460543332811174,61.12128826068132
1093,Rayong TPI Terminal_Thailand,101.31203310225756,12.659004565418952
1094,Recife_Brazil,-34.868409830877425,-8.050156495838996
1095,Reka Luga_Russia,28.39686101970637,59.68312778758689
1096,Rethimnon_Greece,24.480116091152468,35.370017023906605
1097,Retreat_Saint Vincent and the Grenadines,-61.329120657383044,12.703954563771926
1098,Reykjavik_Iceland,-21.852190625781823,64.17616440596818
1099,Richards Bay_South Africa,32.039874963202415,-28.794690657910305
1100,Riga_Latvia,24.081505624146775,57.01827773642888
1101,Rijeka Luka_Croatia,14.431446272514357,45.32804949312182
1102,Rio Bueno_Jamaica,-77.43491427469719,18.463454199737857
1103,Rio De Janeiro_Brazil,-43.18976090442706,-22.880113763690154
1104,Rio Grande_Brazil,-52.10142814262713,-32.08622330057432
1105,Rizhao_China,119.53310344899957,35.3473589860616
1106,Road Harbor_British Virgin Islands,-64.60398497637857,18.422708636287737
1107,Rorvik_Norway,11.282379948542653,64.85938978815332
1108,Rosario_Argentina,-60.57371019623302,-33.04832395801276
1109,Rosarito_Mexico,-117.07005304848508,32.37535719704237
1110,Roseau_Dominica,-61.389090415695954,15.311966942726201
1111,Rostock_Germany,12.109409201638233,54.136722718953095
1112,Rostov-Na-Donu_Russia,39.679569540000145,47.1949138521062
1113,Rota_Northern Mariana Islands,145.13386399745295,14.135246809235785
1114,Rotterdam_Netherlands,4.224993962671933,51.92251841720901
1115,Rouge River_U.S.A.,-83.12879804594213,42.2855589213981
1116,Rumor Ko_Japan,141.63999613017072,43.95930507978741
1117,Ruwais Port_Qatar,51.205305397772605,26.145585643611145
1118,Safi_Morocco,-9.246669969786657,32.3081256147137
1119,Saganoseki Ko_Japan,131.87516065332076,33.254744025356025
1120,Sagunto_Spain,-0.22323342319393533,39.644671196588
1121,Saint Helier Harbour_Jersey,-2.1137804229715154,49.17579712927702
1122,Saint Peter Port_Guernsey,-2.529960543672481,49.457683894628964
1123,Saint-Laurent-du-Maroni_French Guiana,-54.0354648300871,5.494341468230551
1124,Saint-Malo_France,-2.018041906665107,48.6451358267842
1125,Saint-Marc_Haiti,-72.7027911972496,19.10948713052255
1126,Saipan_Northern Mariana Islands,145.73490485632053,15.225138245120997
1127,Sakai Ko_Japan,133.2304930479238,35.5319420746701
1128,Sakai-Senboku_Japan,135.4209471415768,34.55991554362715
1129,Sakaide Ko_Japan,133.85056546606478,34.34085912946402
1130,Sakata Ko_Japan,139.82277034041098,38.944949619084056
1131,Sal Rei_Cape Verde,-22.924820587340935,16.17932404332732
1132,Salaverry_Peru,-78.9813052517748,-8.22598853733375
1133,Saldanha Bay_South Africa,18.007551877641916,-32.99841782857115
1134,Salelologa_Samoa,-172.217223365457,-13.744615874565257
1135,Salerno_Italy,14.746097807004325,40.674111355395276
1136,Salina Cruz_Mexico,-95.18933234216723,16.189319958437125
1137,Samarinda_Indonesia,117.19302879116259,-0.5488884940707638
1138,Sampit_Indonesia,112.97482468158266,-2.5071274858368877
1139,Samsun_Turkey,36.40877716516127,41.264227346088234
1140,San Diego_U.S.A.,-117.14682113355661,32.68424684459907
1141,San Fransisco_U.S.A.,-122.38749097048354,37.75595895560246
1142,San Giogrio_Italy,13.228689154971953,45.78698342579866
1143,San Juan_Puerto Rico,-66.11972077818488,18.438470117769107
1144,San Miguel De Cozumel_Mexico,-87.13202288323754,20.574780452326515
1145,San Nicolas_Argentina,-60.118026243763985,-33.39963311787497
1146,San Pedro_Cote d'Ivoire,-6.618754699393181,4.744784425950649
1147,San Pedro De Macoris_Dominican Republic,-69.31042273531814,18.446061263752572
1148,Sandnessjoen_Norway,12.653533073842702,66.02389181771467
1149,Sandusky_U.S.A.,-82.72947378981286,41.46726925023231
1150,Sankt-Peterburg_Russia,30.057234908614173,59.90515990767246
1151,Sanshandaocun_China,119.95621375401527,37.4147921425797
1152,Santa Cruz De La Palma_Spain,-17.766968887986078,28.676128214302246
1153,Santa Cruz De Tenerife_Spain,-16.23497971263211,28.477194988188952
1154,Santa Maria_Colombia,-74.21499230893252,11.251442039689362
1155,Santander_Spain,-3.8185777646346653,43.42423253187467
1156,Santiago De Cuba_Cuba,-75.85648569351854,20.014210297718538
1157,Santo Antonio_Sao Tome and Principe,7.422128530112834,1.6445727227812896
1158,Santo Domingo_Dominican Republic,-69.88005941140875,18.470362281804654
1159,Santo Thomas De Castilla_Guatemala,-88.60808957278944,15.711651852751851
1160,Santos_Brazil,-46.337291186722176,-23.91647384795058
1161,Sao Francisco_Brazil,-48.62022398286769,-26.20996602798011
1162,Sao Sebastiao_Brazil,-45.405863041214445,-23.80267463522795
1163,Sao Tome_Sao Tome and Principe,6.6495001797632725,0.35234439188174244
1164,Sapangar Bay_Malaysia,116.1257419643801,6.074854627215643
1165,Sapele_Nigeria,5.647369587081466,5.921434835732689
1166,Sarnia_Canada,-82.41373898459378,42.95787885092667
1167,Sarroch Oil Terminal_Italy,9.012742996552433,39.08638325999434
1168,Sassnitz_Germany,13.589895126800128,54.48535084874672
1169,Sauda_Norway,6.360756380181068,59.64617558344823
1170,Savannah_U.S.A.,-81.09557537843664,32.103371197981126
1171,Savonia_Italy,8.493986022535612,44.31011247638365
1172,Sawakin Harbor_Sudan,37.34970172415571,19.116104969098558
1173,Sayda_Lebanon,35.39528771281076,33.60468474079404
1174,Searsport_U.S.A.,-68.90266724075512,44.45612805615703
1175,Seattle_U.S.A.,-122.34470982393088,47.57132082045909
1176,Seghe_Solomon Islands,157.93419364329378,-8.586892496987808
1177,Sekondi_Ghana,-1.7023387206179617,4.938565539373028
1178,Sekupang_Indonesia,103.95749892933097,1.1333127577266426
1179,Semarang_Indonesia,110.42413925142934,-6.949859584334052
1180,Sendai-Shiogama_Japan,141.02802482406565,38.28717763776496
1181,Sept Iles_Canada,-66.411423428527,50.17783784593654
1182,Serangoon Harbor_Singapore,104.03457044340934,1.3582717809220868
1183,Sete_France,3.7289127584466355,43.41683909472739
1184,Setubal_Portugal,-8.852225556906172,38.501234730339995
1185,Sevilla_Spain,-5.994777310331757,37.319181440517724
1186,Shala Pristan_Russia,35.97616776863479,61.811995892041786
1187,Shan T Ou_China,116.59670792893907,23.39864577713131
1188,Shanghai_China,121.66120917252185,31.17098845957608
1189,Shekou_China,113.80001812270086,22.598302992001376
1190,Shibushi Wan_Japan,131.0655073195785,31.42096995051023
1191,Shidao Newport_China,122.39572000745079,36.87875407556912
1192,Shijing Longxiang_China,118.4383611695771,24.661307415544474
1193,Shimizu Ko_Japan,138.50527608423513,35.02015456514727
1194,Shoreham Harbour_United Kingdom,-0.22514045419896234,50.82898068630991
1195,Shougang Jingtang_China,118.48318910188827,39.02452227864196
1196,Shui Dong_China,111.07285250811724,21.47661022016567
1197,Si Racha_Thailand,100.90108036943435,13.091359090889407
1198,Sibolga_Indonesia,98.78171574682884,1.734967575581261
1199,Sikka_India,69.79497427592538,22.37298066058536
1200,Sines_Portugal,-8.833578843058401,37.95544589387497
1201,Singapore_Singapore,103.7153412888525,1.2689289656849345
1202,Sint Nicolaas Baai_Aruba,-69.90689139158356,12.432333778268076
1203,Sitrah_Bahrain,50.66035652430645,26.187447712633855
1204,Skagen Havn_Denmark,10.594086244472368,57.717814865748245
1205,Skelleftehamn_Sweden,21.26590841021893,64.67466540128987
1206,Skhira_Tunisia,10.144566475772843,34.33680357585025
1207,Skutskar_Sweden,17.397098713976316,60.64883088588526
1208,Slagenstangen_Norway,10.51410253031299,59.31815574902648
1209,Sodertalje_Sweden,17.607177176175913,59.260162614011456
1210,Solvesborg_Sweden,14.579599505922303,56.039336714994185
1211,Songkhla Harbor_Thailand,100.57128774652048,7.2286068367290675
1212,Soudha_Greece,24.066333848736882,35.517036645818386
1213,Sousse_Tunisia,10.645002273568995,35.824472356289505
1214,South Louisiana_U.S.A.,-90.84616657104017,30.117963691109303
1215,South Riding Point_Bahamas,-78.23182133208091,26.625857560052626
1216,Southampton_United Kingdom,-1.4297796959859714,50.90194317969096
1217,Soyo Angola LNG Terminal_Angola,12.337624324288958,-6.123126858113864
1218,Split_Croatia,16.456855629474557,43.531693308121376
1219,St John_Canada,-66.03767747406086,45.27265871688546
1220,St John's_Canada,-52.70423252414334,47.560466538406146
1221,St Johns_Antigua and Barbuda,-61.85108834945961,17.123850705692654
1222,St Nazaire_France,-2.203107241185954,47.28306079881253
1223,St. George's_Grenada,-61.74779178110972,12.039730255228122
1224,Stagen_Indonesia,116.12581454711818,-3.281351582562108
1225,Stavanger_Norway,5.725908436355076,58.94395619870848
1226,Steinkjer_Norway,11.314498743392313,64.00217880688353
1227,Stenungsund_Sweden,11.820218471283019,58.08528001694598
1228,Stockholm_Sweden,18.103039990186975,59.32482969013204
1229,Stockton_U.S.A.,-121.31015306264982,37.949223216733
1230,Stora Jatterson_Sweden,16.546428980369086,57.09270981779684
1231,Stura_Norway,4.867347079320584,60.589665655381644
1232,Subio Bay_Philippines,120.2904820928187,14.803549657217772
1233,Sundaomen Wuz_China,118.03820295409585,38.05613171559261
1234,Sunderland_United Kingdom,-1.3616907925266526,54.91036450600629
1235,Sundsvall_Sweden,17.37568479825764,62.39668365999513
1236,Superior_U.S.A.,-92.08866494208328,46.71739118809449
1237,Surabaya_Indonesia,112.72091202735677,-7.199059203426589
1238,Surigao City_Philippines,125.4545549331463,9.815649771875618
1239,Susaki Ko_Japan,133.2913377536124,33.392171548576876
1240,Suva Harbor_Fiji,178.4243613499574,-18.114638049048057
1241,Swanport_U.S.A.,-146.38322390157637,61.08348425951949
1242,Swinoujscie_Poland,14.275202390201285,53.90270137032054
1243,Sydney_Australia,151.18532355937518,-33.85244002161709
1244,Sydney_Canada,-123.41075652620397,48.68674071864164
1245,Sydney_U.S.A.,-60.21945323727878,46.17965026836353
1246,Szczecin_Poland,14.5880929935138,53.44048475085634
1247,Tachibana_Japan,134.65122702507634,33.87051194372268
1248,Tacoma_U.S.A.,-122.39396848249903,47.2500059807994
1249,Taganrog_Russia,38.950140306107166,47.202506520201545
1250,Tagonoura Ko_Japan,138.6941080024514,35.14332669849826
1251,Tahaa_French Polynesia,-151.54570011240588,-16.61899367083507
1252,Tai-Chung Kang_Taiwan,120.50502525320074,24.254644569080913
1253,Taicang_China,121.13300455197512,31.68968423020086
1254,Takamatsu_Japan,134.06825517427944,34.35587984956296
1255,Takoradi_Ghana,-1.7418021247422797,4.891807076681616
1256,Takuma_Japan,133.67860831198098,34.23244666876967
1257,Talara_Peru,-81.28144577435158,-4.581014447475439
1258,Talinn_Estonia,24.719473545521573,59.4440937895619
1259,Tampa_U.S.A.,-82.42358930067788,27.889156208342705
1260,Tampico_Mexico,-97.82971557769817,22.244729062552626
1261,Tan-Shui_Taiwan,121.3804275202136,25.156298617833944
1262,Tanah Merah_Indonesia,116.15670853403392,-1.8201700919557067
1263,Tananger_Norway,5.591829440854057,58.92421890046358
1264,Tanga_Tanzania,39.10557275999842,-5.0662743701709
1265,Tangier-Mediterranean_Morocco,-5.511800254315397,35.878758096524
1266,Tangshan (Jingtang)_China,119.02232231705565,39.23579438252812
1267,Tanjung Benete_Indonesia,116.74484809219611,-8.901814114389362
1268,Tanjung Geren_Indonesia,105.99924232023872,-5.963501357464574
1269,Tanjung Pelepas_Malaysia,103.54596777339687,1.3506136633395665
1270,Tanjung Sangata_Indonesia,117.64336523776186,0.5349841113251096
1271,Tanjung Sekong_Indonesia,106.01645156040858,-5.905580566787756
1272,Tanjungredeb_Indonesia,117.50420059783889,2.166715954946812
1273,Tanjunguban_Indonesia,104.20125072682927,1.0541728036493063
1274,Tarabulus_Lebanon,35.82666467724039,34.45407835391381
1275,Taranto_Italy,17.189577974765392,40.500109264962404
1276,Tarawa Atoll_Kiribati,172.93388257828704,1.3634612858847583
1277,Tarragona_Spain,1.2023926936289437,41.1024986533459
1278,Tauranga_New Zealand,176.18424450241446,-37.66026661003434
1279,Teesport_United Kingdom,-1.1538241865626468,54.605202636551326
1280,Tekirdag_Turkey,27.48678716810757,40.931700997263604
1281,Teluk Bayur_Indonesia,100.39185899518758,-1.028132526245493
1282,Tema_Ghana,-1.8811107972712534e-05,5.626201881236188
1283,Temryuk_Russia,37.37613313642193,45.32436731659002
1284,Terneuzen_Netherlands,3.8160047071582377,51.308656064703584
1285,Texas City_U.S.A.,-94.9130140545399,29.37691098371968
1286,Tg Mani_Malaysia,111.33722537132961,2.1506462999044147
1287,Tg. Sorong_Indonesia,131.24940995010758,-0.8767835401249627
1288,Tha Thong_Thailand,99.36615784035027,9.175451099860561
1289,Thamesport_United Kingdom,0.6855802111459807,51.43802342121585
1290,Thamshamm_Norway,9.854658068539852,63.314289615621895
1291,Thanh Ho Chi Minh_Vietnam,106.76570090586668,10.745699753372866
1292,The Bottom_Saba,-63.25080335482904,17.615962714894383
1293,Thessaloniki_Greece,22.907474282256356,40.64111319177551
1294,Thevenard_Australia,133.64846774701678,-32.148467667970884
1295,Thunder Bay_Canada,-89.24063124735736,48.38806781620973
1296,Thyboron_Denmark,8.222027673012901,56.68972255503932
1297,Tianjin Xin Gang_China,117.71278929418702,38.914961421289014
1298,Tilbury_United Kingdom,0.3427943244134821,51.45855986809973
1299,Timaru_New Zealand,171.25570354563663,-44.38491772864825
1300,Tinian_Northern Mariana Islands,145.6203241170536,14.965063057475277
1301,Toamasina_Madagascar,49.42638044907972,-18.15789351565237
1302,Tocopilla_Chile,-70.21198452670916,-22.094752597913928
1303,Tokachi_Japan,143.32289481008206,42.29896219867018
1304,Tokuyama_Japan,131.78247111178305,34.03686032917093
1305,Tokyo Ko_Japan,139.80287475104004,35.60201195672975
1306,Toledo_U.S.A.,-83.46977545665682,41.67890802963845
1307,Toliara_Madagascar,43.67000168962691,-23.3732459320791
1308,Tomakomai Ko_Japan,141.73194089351205,42.63642053705828
1309,Tonghae_South Korea,129.1383580867472,37.487897928732146
1310,Topolorampo_Mexico,-109.05512996484109,25.589372652894838
1311,Torina_Finland,24.170316507379336,65.76819380729324
1312,Toronto_Canada,-79.39015257946232,43.651450784674736
1313,Toros Gubre_Turkey,35.99138872774569,36.925968855210755
1314,Torrevieja_Spain,-0.6969161541703763,37.97451840410572
1315,Townsville_Australia,146.83641750180544,-19.2564952843846
1316,Trabzon_Turkey,39.74149137670648,41.003812798936956
1317,Trelleborg_Sweden,13.152762174451595,55.37014979650685
1318,Trieste_Italy,13.79061930384546,45.62356426876348
1319,Trincomalee Harbor_Sri Lanka,81.19848384177534,8.562597741718845
1320,Trois Rivieres_Canada,-72.55274045088427,46.3331357828661
1321,Tromso_Norway,19.002247673764078,69.67852130512279
1322,Trondheim_Norway,10.382229741433315,63.439312771146426
1323,Tsingeli_Greece,22.85413471811348,39.164267897706516
1324,Tsukumi Ko_Japan,131.8606880835365,33.082057663308014
1325,Tsuruga Ko_Japan,136.07044791272077,35.667222758224085
1326,Tuapse_Russia,39.08498133862648,44.100305217402436
1327,Tuban_Indonesia,111.9071895364724,-6.8002103229399
1328,Tubarao_Brazil,-40.238313502086726,-20.25963609905552
1329,Tunis_Tunisia,10.28299219345797,36.80671604406823
1330,Turkmenbashi Port_Turkmenistan,53.00806114114127,40.00877614345581
1331,Tuticorin_India,78.1864043432206,8.770161702985888
1332,Tuxpan_Mexico,-97.33428417576991,20.95620593723781
1333,Two Harbors_U.S.A.,-91.43037220060528,47.17664928348427
1334,Tynemouth_United Kingdom,-1.4796176386922815,54.98575047758591
1335,Ube Ko_Japan,131.21259346791913,33.94441801002232
1336,Ujung Pandang_Indonesia,119.41617640351876,-5.113001956821595
1337,Uleelheue_Indonesia,95.52597418302427,5.596383821695278
1338,Ulsan_South Korea,129.3818528222305,35.48724057642068
1339,Umea Hamn_Sweden,20.336640492263303,63.69494956605801
1340,Umm Al Qaywayn_United Arab Emirates,55.580268995742735,25.58810856503865
